P19,0.0,0.0,0.0,0.0,[X] werd geboren in [Y] .
P20,0.0,0.0,0.0,0.0,[X] stierf in [Y] .
P279,0.037037037037037035,0.037037037037037035,0.26851851851851855,0.26851851851851855,[X] is een subklasse van [Y] .
P37,0.015086206896551725,0.015086206896551725,0.2349137931034483,0.2349137931034483,De officiële taal van [X] is [Y] .
P413,0.0,0.0,1.0,1.0,[X] speelt in [Y] positie .
P166,,,,,[X] heeft de [Y] gekregen .
P449,0.0,0.0,0.8805970149253731,0.8805970149253731,[X] werd oorspronkelijk uitgezonden op [Y] .
P69,0.0,0.0,0.3333333333333333,0.3333333333333333,[X] is opgeleid aan de Universiteit van [Y] .
P47,0.003968253968253968,0.003968253968253968,0.007936507936507936,0.007936507936507936,[X] deelt grens met [Y] .
P138,0.03389830508474576,0.03389830508474576,0.13559322033898305,0.13559322033898305,[X] is vernoemd naar [Y] .
P364,0.0035335689045936395,0.0035335689045936395,0.21554770318021202,0.21554770318021202,De oorspronkelijke taal van [X] is [Y] .
P54,0.0,0.0,0.0,0.0,[X] speelt met [Y] .
P463,0.0,0.0,0.36363636363636365,0.36363636363636365,[X] is lid van [Y] .
P101,0.0,0.0,0.0,0.0,[X] werkt op het gebied van [Y] .
P1923,0.0,0.0,0.0,0.0,[Y] nam deel aan de [X] .
P106,0.007462686567164179,0.007462686567164179,0.23134328358208955,0.23134328358208955,[X] is een [Y] van beroep .
P527,0.0,0.0,0.35294117647058826,0.35294117647058826,[X] bestaat uit [Y] .
P102,0.0,0.0,0.75,0.75,[X] is lid van de [Y] politieke partij .
P530,0.0,0.0,0.002777777777777778,0.002777777777777778,[X] onderhoudt diplomatieke betrekkingen met [Y] .
P176,0.22282608695652173,0.22282608695652173,0.23369565217391305,0.23369565217391305,[X] wordt geproduceerd door [Y] .
P27,0.0,0.0,0.8504672897196262,0.8504672897196262,[X] is [Y] burger .
P407,0.0,0.0,0.0395010395010395,0.0395010395010395,[X] is geschreven in [Y] .
P30,0.0,0.0,0.06711409395973154,0.06711409395973154,[X] bevindt zich in [Y] .
P178,0.4065040650406504,0.4065040650406504,0.5121951219512195,0.5121951219512195,[X] is ontwikkeld door [Y] .
P1376,0.19696969696969696,0.19696969696969696,0.3560606060606061,0.3560606060606061,[X] is de hoofdstad van [Y] .
P131,0.0,0.0,0.09547738693467336,0.09547738693467336,[X] bevindt zich in [Y] .
P1412,0.0,0.0,0.009487666034155597,0.009487666034155597,[X] communiceerde vroeger in [Y] .
P108,0.0,0.0,0.0,0.0,[X] werkt voor [Y] .
P136,0.0,0.0,0.8319672131147541,0.8319672131147541,[X] speelt [Y] muziek .
P17,0.0,0.0,0.14435695538057744,0.14435695538057744,[X] bevindt zich in [Y] .
P39,0.0,0.0,0.1111111111111111,0.1111111111111111,[X] heeft de positie van [Y] .
P264,0.0,0.0,0.5,0.5,[X] wordt weergegeven door muzieklabel [Y] .
P276,0.0,0.0,0.10638297872340426,0.10638297872340426,[X] bevindt zich in [Y] .
P937,0.0,0.0,0.1043956043956044,0.1043956043956044,[X] werkte vroeger in [Y] .
P140,0.0,0.0,0.07058823529411765,0.07058823529411765,[X] is verbonden met de [Y] religie .
P1303,0.0,0.0,0.0,0.0,[X] speelt [Y] .
P127,0.08333333333333333,0.08333333333333333,0.31666666666666665,0.31666666666666665,[X] is eigendom van [Y] .
P103,0.00697350069735007,0.00697350069735007,0.05718270571827057,0.05718270571827057,De moedertaal van [X] is [Y] .
P190,0.002777777777777778,0.002777777777777778,0.025,0.025,[X] en [Y] zijn tweelingsteden .
P1001,0.12849162011173185,0.12849162011173185,0.25139664804469275,0.25139664804469275,[X] is een wettelijke term in [Y] .
P31,0.011111111111111112,0.011111111111111112,0.05555555555555555,0.05555555555555555,[X] is een [Y] .
P495,0.010752688172043012,0.010752688172043012,0.010752688172043012,0.010752688172043012,[X] is gemaakt in [Y] .
P159,0.02,0.02,0.025,0.025,Het hoofdkantoor van [X] staat in [Y] .
P36,0.09316770186335403,0.09316770186335403,0.16770186335403728,0.16770186335403728,De hoofdstad van [X] is [Y] .
P740,0.0,0.0,0.0,0.0,[X] is opgericht in [Y] .
P361,0.0,0.0,0.47058823529411764,0.47058823529411764,[X] is onderdeel van [Y] .
