P19,0.0,0.0,0.0,0.0,[X] was born in [Y] .
P20,0.0,0.0,0.0,0.0,[X] died in [Y] .
P279,0.0784313725490196,0.0784313725490196,0.13725490196078433,0.13725490196078433,[X] is a subclass of [Y] .
P37,0.09358752166377816,0.09358752166377816,0.15251299826689774,0.15251299826689774,The official language of [X] is [Y] .
P413,0.0,0.0,0.07407407407407407,0.07407407407407407,[X] plays in [Y] position .
P166,,,,,[X] was awarded the [Y] .
P449,0.0,0.0,0.19730941704035873,0.19730941704035873,[X] was originally aired on [Y] .
P69,0.0,0.0,0.0,0.0,[X] was educated at the University of [Y] .
P47,0.002457002457002457,0.002457002457002457,0.007371007371007371,0.007371007371007371,[X] shares border with [Y] .
P138,0.0,0.0,0.2375,0.2375,[X] is named after [Y] .
P364,0.04470588235294118,0.04470588235294118,0.06705882352941177,0.06705882352941177,The original language of [X] is [Y] .
P54,0.0,0.0,0.0,0.0,[X] plays with [Y] .
P463,0.0,0.0,0.6153846153846154,0.6153846153846154,[X] is a member of [Y] .
P101,0.0,0.0,0.0,0.0,[X] works in the field of [Y] .
P1923,0.0,0.0,0.0,0.0,[Y] participated in the [X] .
P106,0.0,0.0,0.022556390977443608,0.022556390977443608,[X] is a [Y] by profession .
P527,0.0,0.0,0.2457627118644068,0.2457627118644068,[X] consists of [Y] .
P102,0.0,0.0,0.25,0.25,[X] is a member of the [Y] political party .
P530,0.0,0.0,0.007509386733416771,0.007509386733416771,[X] maintains diplomatic relations with [Y] .
P176,0.10989010989010989,0.10989010989010989,0.29304029304029305,0.29304029304029305,[X] is produced by [Y] .
P27,0.0,0.0,0.36343115124153497,0.36343115124153497,[X] is [Y] citizen .
P407,0.0025974025974025974,0.0025974025974025974,0.01818181818181818,0.01818181818181818,[X] was written in [Y] .
P30,0.0,0.0,0.03940886699507389,0.03940886699507389,[X] is located in [Y] .
P178,0.38461538461538464,0.38461538461538464,0.40828402366863903,0.40828402366863903,[X] is developed by [Y] .
P1376,0.2777777777777778,0.2777777777777778,0.41358024691358025,0.41358024691358025,[X] is the capital of [Y] .
P131,0.038461538461538464,0.038461538461538464,0.060897435897435896,0.060897435897435896,[X] is located in [Y] .
P1412,0.004830917874396135,0.004830917874396135,0.024154589371980676,0.024154589371980676,[X] used to communicate in [Y] .
P108,0.0,0.0,0.0,0.0,[X] works for [Y] .
P136,0.0,0.0,0.5668789808917197,0.5668789808917197,[X] plays [Y] music .
P17,0.028288543140028287,0.028288543140028287,0.07072135785007072,0.07072135785007072,[X] is located in [Y] .
P39,0.0,0.0,0.0,0.0,[X] has the position of [Y] .
P264,0.0,0.0,0.7894736842105263,0.7894736842105263,[X] is represented by music label [Y] .
P276,0.10096153846153846,0.10096153846153846,0.14423076923076922,0.14423076923076922,[X] is located in [Y] .
P937,0.0,0.0,0.20457796852646637,0.20457796852646637,[X] used to work in [Y] .
P140,0.0,0.0,0.2403846153846154,0.2403846153846154,[X] is affiliated with the [Y] religion .
P1303,0.0,0.0,0.007462686567164179,0.007462686567164179,[X] plays [Y] .
P127,0.07894736842105263,0.07894736842105263,0.21929824561403508,0.21929824561403508,[X] is owned by [Y] .
P103,0.36020942408376966,0.36020942408376966,0.4031413612565445,0.4031413612565445,The native language of [X] is [Y] .
P190,0.0019342359767891683,0.0019342359767891683,0.06963249516441006,0.06963249516441006,[X] and [Y] are twin cities .
P1001,0.09836065573770492,0.09836065573770492,0.12177985948477751,0.12177985948477751,[X] is a legal term in [Y] .
P31,0.0043859649122807015,0.0043859649122807015,0.008771929824561403,0.008771929824561403,[X] is a [Y] .
P495,0.0,0.0,0.008928571428571428,0.008928571428571428,[X] was created in [Y] .
P159,0.04819277108433735,0.04819277108433735,0.06987951807228916,0.06987951807228916,The headquarter of [X] is in [Y] .
P36,0.22549019607843138,0.22549019607843138,0.22549019607843138,0.22549019607843138,The capital of [X] is [Y] .
P740,0.0,0.0,0.0,0.0,[X] was founded in [Y] .
P361,0.0,0.0,0.6956521739130435,0.6956521739130435,[X] is part of [Y] .
