P19,0.0,0.0,0.0,0.0,Natawo hi [X] ha [Y] .
P20,0.0,0.0,0.0,0.0,Namatay hi [X] ha [Y] .
P279,0.0,0.0,0.0,0.0,Ilarom han balaod han [X] and [Y] .
P37,0.09523809523809523,0.09523809523809523,0.42857142857142855,0.42857142857142855,An opisyal na pulong/ yakan ni [X] kay [Y] .
P413,,,,,[Y] an posisyon ni [X] ha mulay/ uyag .
P166,,,,,Gintagan hin [Y] hi [X] .
P449,0.0,0.0,0.0,0.0,Nagtikang an [X bad] ha [Y] .
P69,,,,,Nakahuman hin pag skwela hi [X] ha [Y] .
P47,0.01282051282051282,0.01282051282051282,0.24145299145299146,0.24145299145299146,Magkabahin an tubtuban han tuna ni [X] ngan [Y] .
P138,0.0,0.0,0.2916666666666667,0.2916666666666667,Igin-ngaran hi [X] han iya [Y] .
P364,,,,,An tinikangan nga pulong han [X] kay [Y] .
P54,,,,,Nag-uyag hi [X] hin [Y] .
P463,0.0,0.0,0.0,0.0,Membro hi [X] han [Y] .
P101,0.0,0.0,0.0,0.0,Nagtrabaho hi [X] ha [Y] .
P1923,,,,,Bulig hi [Y] ha [X] .
P106,0.0,0.0,0.0,0.0,[Y] hi [X] .
P527,0.0,0.0,0.09375,0.09375,Kabahin han [X] han [Y] .
P102,,,,,Membro hi [X] han partido nga [Y] .
P530,0.0,0.0,0.014209591474245116,0.014209591474245116,Ang [X] nagpadayon ug maayong relasyon sa [Y] .
P176,0.0,0.0,0.0,0.0,Nahimo hin [X] han [Y] .
P27,0.0,0.0,0.5384615384615384,0.5384615384615384,[Y] hi [X] .
P407,,,,,Iginsurat an [X] ha [Y] .
P30,0.0,0.0,0.09420289855072464,0.09420289855072464,Nahimumutang an [X] ha [Y] .
P178,0.0,0.0,0.5,0.5,An [Y] an naghimo han [X] .
P1376,0.27601809954751133,0.27601809954751133,0.669683257918552,0.669683257918552,[X] an kapital han [Y] . 
P131,0.0,0.0,0.33532934131736525,0.33532934131736525,An [X] nahimutang ha [Y] .
P1412,0.0,0.0,1.0,1.0,Hi-ara magyakan hin [Y] hi [X] .
P108,0.0,0.0,0.0,0.0,Natrbaho hi [X] ha [Y] .
P136,0.0,0.0,0.11764705882352941,0.11764705882352941,Nagpatukar hi [X] han [Y] .
P17,0.016666666666666666,0.016666666666666666,0.13333333333333333,0.13333333333333333,Nahimumutang an [X] ha [Y] .
P39,0.0,0.0,0.25806451612903225,0.25806451612903225,Si [X] an [Y] .
P264,,,,,Iginrepresentahan hi [X] han [Y] .
P276,0.0,0.0,0.125,0.125,Nahimumutang an [X] ha [Y] .
P937,0.0,0.0,0.06741573033707865,0.06741573033707865,Hadto natrabaho ni [X] ha [Y] .
P140,0.0,0.0,0.0,0.0,Si [X] kay [Y] .
P1303,0.0,0.0,0.0,0.0,Maaram mag [Y] hi [X] .
P127,,,,,Tag-iya han [X] hi [Y] .
P103,,,,,An pinulongan ni [X] kay [Y] .
P190,0.0015600624024961,0.0015600624024961,0.6427457098283932,0.6427457098283932,Magkaruha an [X] ngan [Y] na siyudad.
P1001,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,An [X] an mayda kontrol ha [Y] na desisyon .
P31,,,,,[Y] hi [X] .
P495,0.0,0.0,0.8,0.8,Tikang ha [Y] an [X] .
P159,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.5833333333333334,An sentro nga opisina han [X] ada ha [Y] .
P36,0.013761467889908258,0.013761467889908258,0.13302752293577982,0.13302752293577982,[Y] an kapital han [X] .
P740,0.0,0.0,0.0,0.0,Natindog an [X] ha [Y] .
P361,0.0,0.0,0.7142857142857143,0.7142857142857143,Parte sa [Y] ang [X] .
