P19,0.001,0.001,0.211,0.211,[X] was born in [Y] .
P20,0.002,0.002,0.108,0.108,[X] died in [Y] .
P279,0.08608608608608609,0.08608608608608609,0.22522522522522523,0.22522522522522523,[X] is a subclass of [Y] .
P37,0.063,0.063,0.14,0.14,The official language of [X] is [Y] .
P413,0.0,0.0,0.422,0.422,[X] plays in [Y] position .
P166,0.001,0.001,0.217,0.217,[X] was awarded the [Y] .
P449,0.002002002002002002,0.002002002002002002,0.1991991991991992,0.1991991991991992,[X] was originally aired on [Y] .
P69,0.0,0.0,0.20804020100502513,0.20804020100502513,[X] was educated at the University of [Y] .
P47,0.002,0.002,0.138,0.138,[X] shares border with [Y] .
P138,0.013,0.013,0.095,0.095,[X] is named after [Y] .
P364,0.03903903903903904,0.03903903903903904,0.06706706706706707,0.06706706706706707,The original language of [X] is [Y] .
P54,0.0,0.0,0.08808808808808809,0.08808808808808809,[X] plays with [Y] .
P463,0.0,0.0,0.052,0.052,[X] is a member of [Y] .
P101,0.007007007007007007,0.007007007007007007,0.1781781781781782,0.1781781781781782,[X] works in the field of [Y] .
P1923,0.0,0.0,0.0964824120603015,0.0964824120603015,[Y] participated in the [X] .
P106,0.001004016064257028,0.001004016064257028,0.37650602409638556,0.37650602409638556,[X] is a [Y] by profession .
P527,0.0,0.0,0.237,0.237,[X] consists of [Y] .
P102,0.0,0.0,0.14944834503510532,0.14944834503510532,[X] is a member of the [Y] political party .
P530,0.0,0.0,0.026,0.026,[X] maintains diplomatic relations with [Y] .
P176,0.086,0.086,0.226,0.226,[X] is produced by [Y] .
P27,0.0,0.0,0.213,0.213,[X] is [Y] citizen .
P407,0.002,0.002,0.055,0.055,[X] was written in [Y] .
P30,0.002,0.002,0.092,0.092,[X] is located in [Y] .
P178,0.06820461384152457,0.06820461384152457,0.20661985957873621,0.20661985957873621,[X] is developed by [Y] .
P1376,0.05005005005005005,0.05005005005005005,0.2022022022022022,0.2022022022022022,[X] is the capital of [Y] .
P131,0.04,0.04,0.157,0.157,[X] is located in [Y] .
P1412,0.004,0.004,0.062,0.062,[X] used to communicate in [Y] .
P108,0.0,0.0,0.08743718592964825,0.08743718592964825,[X] works for [Y] .
P136,0.0,0.0,0.17935871743486975,0.17935871743486975,[X] plays [Y] music .
P17,0.023,0.023,0.151,0.151,[X] is located in [Y] .
P39,0.001,0.001,0.248,0.248,[X] has the position of [Y] .
P264,0.0,0.0,0.071,0.071,[X] is represented by music label [Y] .
P276,0.068,0.068,0.184,0.184,[X] is located in [Y] .
P937,0.0,0.0,0.182,0.182,[X] used to work in [Y] .
P140,0.0,0.0,0.33266533066132264,0.33266533066132264,[X] is affiliated with the [Y] religion .
P1303,0.0,0.0,0.12312312312312312,0.12312312312312312,[X] plays [Y] .
P127,0.019,0.019,0.16,0.16,[X] is owned by [Y] .
P103,0.345,0.345,0.397,0.397,The native language of [X] is [Y] .
P190,0.0070140280561122245,0.0070140280561122245,0.20741482965931865,0.20741482965931865,[X] and [Y] are twin cities .
P1001,0.13813813813813813,0.13813813813813813,0.21421421421421422,0.21421421421421422,[X] is a legal term in [Y] .
P31,0.006,0.006,0.157,0.157,[X] is a [Y] .
P495,0.0,0.0,0.152,0.152,[X] was created in [Y] .
P159,0.03434343434343434,0.03434343434343434,0.14343434343434344,0.14343434343434344,The headquarter of [X] is in [Y] .
P36,0.05711422845691383,0.05711422845691383,0.22444889779559118,0.22444889779559118,The capital of [X] is [Y] .
P740,0.0,0.0,0.08551307847082495,0.08551307847082495,[X] was founded in [Y] .
P361,0.001,0.001,0.074,0.074,[X] is part of [Y] .
